number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 2.520759e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -5.295234e-01, -2.539080e-02, 4.398429e-01, 1.896484e+00, 1.794683e-02, 1.512980e+00, -8.675115e-03, 8.534885e+00, -3.470008e-02
0, 0, 2.510635e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -5.115222e-01, -2.128523e-02, 6.853756e-01, 1.484192e+00, 2.576778e-02, 1.262726e+00, -2.324675e-02, 7.769009e+00, 5.622864e-03
0, 0, 2.500512e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -4.375709e-01, -7.008071e-02, 8.638626e-01, 6.417381e-01, 1.177836e-02, 9.231616e-01, -2.552774e-02, 7.148402e+00, 4.145178e-02
0, 0, 2.490388e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -3.123889e-01, -1.519550e-01, 8.663340e-01, -4.541856e-01, -9.126150e-03, 6.805211e-01, -1.489636e-02, 6.989702e+00, 3.820394e-02
0, 0, 2.480265e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -1.556249e-01, -2.265721e-01, 6.515949e-01, -1.602073e+00, -1.855178e-02, 6.597458e-01, -8.047126e-04, 7.438773e+00, 2.464042e-03
0, 0, 2.470141e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -5.972477e-03, -2.615429e-01, 2.992898e-01, -2.595661e+00, -1.110674e-02, 8.422248e-01, 5.334920e-03, 8.313165e+00, -2.886428e-02
0, 0, 2.460018e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 9.318192e-02, -2.544645e-01, -3.243202e-02, -3.255057e+00, 4.122468e-03, 1.097480e+00, -3.694196e-04, 9.198542e+00, -2.842824e-02
0, 0, 2.449894e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 1.186815e-01, -2.275226e-01, -2.175522e-01, -3.498111e+00, 1.114409e-02, 1.297744e+00, -1.058450e-02, 9.743684e+00, -2.977314e-03
0, 0, 2.439771e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 8.443419e-02, -2.068156e-01, -2.424732e-01, -3.412682e+00, 5.171645e-03, 1.398019e+00, -1.550072e-02, 9.889038e+00, 1.772689e-02
0, 0, 2.429647e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 3.261328e-02, -2.038763e-01, -1.901380e-01, -3.232201e+00, -3.343137e-03, 1.426593e+00, -1.275514e-02, 9.834632e+00, 1.535098e-02
0, 0, 2.419524e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 2.545211e-03, -2.114303e-01, -1.542855e-01, -3.187195e+00, -5.461503e-03, 1.430320e+00, -7.035027e-03, 9.812055e+00, -4.714938e-04
0, 0, 2.409400e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 5.049380e-03, -2.155655e-01, -1.666523e-01, -3.354496e+00, -7.035673e-04, 1.429717e+00, -4.400432e-03, 9.888674e+00, -1.036476e-02
0, 0, 2.399277e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 2.299954e-02, -2.076015e-01, -1.964191e-01, -3.636304e+00, 5.153718e-03, 1.416779e+00, -6.516355e-03, 9.968891e+00, -7.894253e-03
0, 0, 2.389153e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 3.179748e-02, -1.857391e-01, -2.036035e-01, -3.867124e+00, 4.279031e-03, 1.387655e+00, -8.866881e-03, 9.944083e+00, 1.994511e-04
0, 0, 2.379030e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 2.029130e-02, -1.527485e-01, -1.805826e-01, -3.942192e+00, -2.737624e-03, 1.357988e+00, -7.912466e-03, 9.805057e+00, 6.044493e-03
0, 0, 2.368906e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -5.125926e-03, -1.143675e-01, -1.481027e-01, -3.860363e+00, -7.427237e-03, 1.348314e+00, -5.770947e-03, 9.623838e+00, 6.667548e-03
