number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 9.774241e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.588441e-02, 6.746404e-04, 1.165753e-04, 6.796261e-01, 1.077732e-03, -1.022132e+01, 1.294013e-03, -7.102516e+00, -2.472993e-04, -4.872964e-01, -9.339153e-02, -1.919981e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.763393e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.585127e-02, 6.935424e-04, 9.735159e-05, 6.805416e-01, 1.017491e-03, -1.022250e+01, 1.156287e-03, -7.099217e+00, -2.969698e-04, -4.869075e-01, -9.339908e-02, -1.919982e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.752545e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.581919e-02, 7.215798e-04, 7.471760e-05, 6.814525e-01, 9.517129e-04, -1.022383e+01, 9.901399e-04, -7.095842e+00, -3.555665e-04, -4.865188e-01, -9.340688e-02, -1.919983e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.741696e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.577156e-02, 7.573104e-04, 5.131553e-05, 6.824102e-01, 8.910699e-04, -1.022539e+01, 7.944475e-04, -7.092269e+00, -4.206509e-04, -4.861306e-01, -9.341503e-02, -1.919983e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.730848e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.569102e-02, 7.981768e-04, 2.949545e-05, 6.834743e-01, 8.383009e-04, -1.022720e+01, 5.780639e-04, -7.088361e+00, -4.895614e-04, -4.857430e-01, -9.342358e-02, -1.919984e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.720000e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.556104e-02, 8.411935e-04, 1.083563e-05, 6.847075e-01, 7.865874e-04, -1.022929e+01, 3.624833e-04, -7.083977e+00, -5.581094e-04, -4.853566e-01, -9.343259e-02, -1.919984e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.709152e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.536723e-02, 8.838207e-04, -4.492864e-06, 6.861665e-01, 7.230153e-04, -1.023167e+01, 1.798903e-04, -7.078986e+00, -6.205243e-04, -4.849718e-01, -9.344205e-02, -1.919984e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.698304e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.509821e-02, 9.246118e-04, -1.816256e-05, 6.878914e-01, 6.354685e-04, -1.023434e+01, 6.695833e-05, -7.073270e+00, -6.700585e-04, -4.845896e-01, -9.345196e-02, -1.919983e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.687455e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.474619e-02, 9.631145e-04, -3.362408e-05, 6.898944e-01, 5.218499e-04, -1.023731e+01, 5.734540e-05, -7.066736e+00, -7.003581e-04, -4.842108e-01, -9.346228e-02, -1.919983e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.676607e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.430727e-02, 9.988399e-04, -5.517712e-05, 6.921504e-01, 3.963624e-04, -1.024061e+01, 1.738931e-04, -7.059316e+00, -7.079705e-04, -4.838363e-01, -9.347299e-02, -1.919983e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.665759e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.378146e-02, 1.030097e-03, -8.617545e-05, 6.945939e-01, 2.872458e-04, -1.024423e+01, 4.218779e-04, -7.050977e+00, -6.933652e-04, -4.834670e-01, -9.348405e-02, -1.919982e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.654911e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.317209e-02, 1.053926e-03, -1.270407e-04, 6.971234e-01, 2.288146e-04, -1.024813e+01, 7.875232e-04, -7.041717e+00, -6.611329e-04, -4.831040e-01, -9.349540e-02, -1.919980e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.644062e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.248518e-02, 1.067690e-03, -1.740564e-04, 6.996066e-01, 2.489282e-04, -1.025223e+01, 1.243235e-03, -7.031571e+00, -6.170582e-04, -4.827481e-01, -9.350695e-02, -1.919979e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.633214e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.172937e-02, 1.072187e-03, -2.195360e-04, 7.018859e-01, 3.514570e-04, -1.025640e+01, 1.759522e-03, -7.020618e+00, -5.635264e-04, -4.824000e-01, -9.351859e-02, -1.919976e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.622366e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.091703e-02, 1.074248e-03, -2.533666e-04, 7.038029e-01, 5.083669e-04, -1.026052e+01, 2.316585e-03, -7.008989e+00, -5.036260e-04, -4.820605e-01, -9.353028e-02, -1.919974e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.611518e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -3.006523e-02, 1.086613e-03, -2.660621e-04, 7.052548e-01, 6.741037e-04, -1.026451e+01, 2.901875e-03, -6.996882e+00, -4.562051e-04, -4.817301e-01, -9.354204e-02, -1.919971e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
